artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_17468,Jazz,NG,583117,1945835,false,2021-07-24
Artist_17469,Jazz,UK,4539622,549577,false,2024-06-22
Artist_17470,Rock,UK,NULL,1888602,"",2022-03-13
Artist_17471,Electronic,UK,4078278,1347578,"",2023-07-20
Artist_17472,Country,US,4657627,507185,"",2023-10-13
Artist_17473,Classical,BR,3370411,1345523,true,2024-11-19
Artist_17474,Country,BR,3937787,848789,false,2023-08-10
Artist_17475,Hip-Hop,KR,2386941,63503,False,2020-04-18
Artist_17476,Pop,DE,4005924,502855,true,2020-12-24
Artist_17477,Pop,US,4829007,1756327,true,2020-07-27
Artist_17478,Hip-Hop,KR,933178,1586882,TRUE,2020-04-24
Artist_17479,Classical,NG,543927,1043339,yes,2022-12-12
Artist_17480,Electronic,JP,3675361,1024082,true,2022-04-24
Artist_17481,Rock,US,125229,192278,false,2024-01-16
Artist_17482,Classical,KR,297533,1488470,true,2023-12-13
"Artist ""Special"" 17482",Hip-Hop,NG,1539671,615750,False,2020-08-08
Artist_17484,Classical,US,4906612,714586,TRUE,2020-08-28
Artist_17485,Country,JP,3286843,1231637,false,2023-08-22
Artist_17486,Jazz,AU,4239855,231734,true,2021-11-06
Artist_17487,Pop,JP,2965108,1319124,true,2022-06-06
Artist_17488,Electronic,NG,1240449,104550,yes,2023-06-03
Artist_17489,Rock,IN,87590,317635,true,2020-04-25
Artist_17490,Jazz,FR,2583031,1924563,False,2021-11-11
Artist_17491,Classical,AU,4400907,1001828,False,2022-12-22
Artist_17492,Country,NG,862814,1837033,TRUE,2020-09-17
Artist_17493,Country,FR,3497214,379638,"",2020-09-20
Artist_17494,R&B,BR,4152286,897106,true,2021-01-18
Artist_17495,Jazz,DE,152223,1196970,False,2021-07-26
Artist_17496,Classical,JP,4381147,955329,False,2024-02-01
Artist_17497,Pop,UK,3675412,1924394,TRUE,2022-11-18
Artist_17498,Pop,JP,1400838,1708646,yes,2023-05-01
Artist_17499,Electronic,IN,3662761,958926,false,2023-03-03
Artist_17500,Rock,KR,4994752,1163011,"",2024-02-04
Artist_17501,R&B,KR,4471087,1879955,yes,2022-06-13
Artist_17502,Jazz,UK,1225008,1987317,true,2024-10-24
Artist_17503,Electronic,NG,4565027,1362532,False,2024-11-10
Artist_17504,Jazz,DE,1434897,296216,true,2023-05-25
Artist_17505,Pop,FR,3998843,1318903,true,2020-04-06
"Artist ""Special"" 17505",Rock,BR,3173098,440012,TRUE,2023-04-20
Artist_17507,Hip-Hop,KR,1968182,1879009,false,2020-11-14
Artist_17508,R&B,FR,2097131,322198,yes,2022-11-25
Artist_17509,Country,NG,840066,1498875,"",2021-11-26
Artist_17510,Pop,IN,2493299,1098860,true,2020-03-12
Artist_17511,Classical,IN,661293,1441154,TRUE,2020-07-17
Artist_17512,Country,NG,1156017,1447288,true,2021-07-20
Artist_17513,Classical,FR,1926711,1027651,"",2024-06-21
Artist_17514,Jazz,NG,4717859,293232,"",2020-10-13
Artist_17515,Hip-Hop,DE,863625,796299,false,2023-03-21
Artist_17516,Country,US,3804353,1613510,yes,2020-11-14
Artist_17517,Country,US,726489,1509978,TRUE,2023-11-02
Artist_17518,Pop,FR,2025635,43230,"",2022-02-21
Artist_17519,Pop,AU,4369170,1768534,false,2023-10-19
Artist_17520,Jazz,JP,2221693,834699,false,2021-01-13
Artist_17521,Jazz,NG,2054615,413577,TRUE,2021-08-02
Artist_17522,Pop,AU,3970520,1600603,TRUE,2024-06-09
Artist_17523,Hip-Hop,NG,674804,1064929,true,2022-02-02
Artist_17524,R&B,NG,4691348,1546194,"",2024-02-09
Artist_17525,Pop,UK,2731778,1874795,true,2023-04-26
Artist_17526,Hip-Hop,FR,3185827,1710579,yes,2024-06-12
Artist_17527,R&B,BR,2602790,1409353,"",2022-01-03
Artist_17528,Country,DE,3009880,993218,true,2020-10-21
Artist_17529,Classical,AU,4327755,1281895,TRUE,2022-08-03
Artist_17530,Jazz,IN,1389223,1909754,False,2023-07-23
Artist_17531,Jazz,IN,4383977,1020576,False,2022-05-25
Artist_17532,Hip-Hop,DE,2112687,1675117,False,2020-01-16
Artist_17533,Classical,IN,292573,1289976,false,2021-08-15
Artist_17534,Country,US,4049465,1154415,false,2022-05-25
Artist_17535,Classical,JP,1179953,726451,false,2021-06-24
Artist_17536,Jazz,NG,3108570,1966116,yes,2023-01-26
Artist_17537,R&B,JP,3899855,1671970,TRUE,2020-09-16
Artist_17538,Rock,JP,3271031,564042,"",2021-02-19
Artist_17539,Pop,IN,4418462,157302,"",2022-03-16
Artist_17540,Classical,AU,2544424,1753948,"",2021-08-03
Artist_17541,Classical,BR,1431588,1539215,TRUE,2020-10-03
Artist_17542,R&B,AU,1666135,166845,"",2020-11-07
Artist_17543,Electronic,JP,3331566,813250,"",2020-01-25
Artist_17544,Hip-Hop,FR,NULL,1611627,False,2022-06-10
Artist_17545,Jazz,FR,100628,1298769,TRUE,2023-08-17
Artist_17546,Jazz,IN,4924833,235955,TRUE,2023-09-19
Artist_17547,Pop,UK,2633316,761740,"",2022-05-05
Artist_17548,Rock,IN,4942284,1913674,true,2024-01-19
Artist_17549,Electronic,JP,NULL,1625936,yes,2024-02-18
Artist_17550,Rock,FR,1159244,269581,"",2024-02-17
Artist_17551,Rock,DE,499188,6978,false,2020-04-20
Artist_17552,Jazz,DE,4691022,1421644,False,2022-11-08
Artist_17553,Jazz,UK,1307400,649476,true,2020-11-28
Artist_17554,Jazz,JP,948267,519400,yes,2023-05-07
Artist_17555,Pop,NG,1938378,1359721,false,2020-11-09
Artist_17556,Electronic,KR,3707966,1645192,true,2022-02-18
Artist_17557,Jazz,AU,347078,1698971,yes,2024-09-17
Artist_17558,Hip-Hop,US,1550073,1464203,False,2022-01-26
Artist_17559,R&B,US,3693596,442338,false,2023-03-20
Artist_17560,R&B,IN,3517946,693796,yes,2024-12-01
Artist_17561,Country,DE,3604038,908172,false,2022-06-21
Artist_17562,Pop,DE,1541749,1328403,true,2020-07-25
Artist_17563,Rock,FR,3437986,1588289,yes,2022-02-01
Artist_17564,Classical,JP,1794966,1707109,False,2021-09-08
Artist_17565,Pop,DE,29726,30443,false,2023-09-25
Artist_17566,Rock,JP,4460110,1695170,"",2022-09-06
Artist_17567,Country,JP,3527024,547717,"",2022-02-04
Artist_17568,R&B,AU,3603836,790987,TRUE,2020-09-09
Artist_17569,Electronic,DE,1165844,123447,False,2021-01-10
Artist_17570,Hip-Hop,FR,NULL,188097,False,2024-07-10
Artist_17571,Electronic,NG,55305,730887,False,2023-02-12
Artist_17572,Country,NG,4757264,769727,TRUE,2020-02-21
Artist_17573,Classical,US,3352366,40617,true,2024-11-08
Artist_17574,Hip-Hop,DE,2052911,786082,false,2022-06-24
Artist_17575,Jazz,NG,3856540,294670,False,2023-07-10
"Artist ""Special"" 17575",Jazz,KR,4483330,1860631,TRUE,2022-11-08
Artist_17577,Rock,IN,602397,463841,False,2021-04-28
Artist_17578,Classical,AU,4160400,1331467,"",2020-08-13
Artist_17579,R&B,FR,4342575,591219,False,2022-02-19
Artist_17580,Rock,KR,3903951,654757,yes,2021-09-13
Artist_17581,Jazz,KR,4564200,274820,yes,2020-02-17
Artist_17582,Jazz,BR,4676644,1578079,TRUE,2020-12-27
Artist_17583,Rock,NG,3867264,1441980,TRUE,2021-07-24
Artist_17584,Classical,DE,464519,1155956,False,2022-02-26
Artist_17585,Country,IN,2840586,1798155,False,2020-12-18
Artist_17586,Pop,KR,3360597,338592,TRUE,2024-01-02
Artist_17587,Classical,AU,891201,1476450,TRUE,2020-06-10
Artist_17588,Pop,AU,4834810,71102,false,2022-11-10
"Artist ""Special"" 17588",Country,UK,3191875,729613,TRUE,2024-08-28
Artist_17590,R&B,DE,3253014,634352,false,2020-02-10
Artist_17591,Classical,UK,1312714,1314589,false,2020-05-27
Artist_17592,R&B,US,1679296,837797,False,2023-06-28
Artist_17593,Electronic,JP,2583354,1653673,false,2024-11-01
Artist_17594,Pop,DE,3861321,245514,TRUE,2023-07-22
Artist_17595,Electronic,NG,4253574,239310,"",2020-01-28
"Artist ""Special"" 17595",Hip-Hop,BR,2228927,1772410,false,2023-04-23
Artist_17597,Country,US,3391289,1378889,"",2022-07-15
Artist_17598,Country,US,1929048,1920146,False,2020-07-05
Artist_17599,Country,FR,3847134,1748596,False,2024-11-26
Artist_17600,Jazz,UK,1587519,586535,TRUE,2024-05-09
Artist_17601,Hip-Hop,DE,4694533,1805344,yes,2020-07-12
Artist_17602,Electronic,BR,2061629,1474437,False,2023-01-22
Artist_17603,R&B,BR,1147126,419786,false,2023-09-21
Artist_17604,Country,KR,4396829,762267,"",2021-05-03
Artist_17605,Rock,FR,407575,624497,true,2024-09-09
Artist_17606,Hip-Hop,US,3384081,211580,False,2023-01-27
Artist_17607,Jazz,JP,3128273,17034,yes,2021-03-23
Artist_17608,Classical,KR,1517930,1285319,False,2022-05-09
Artist_17609,Pop,KR,3373754,1047788,true,2023-12-05
Artist_17610,Electronic,UK,2278439,890003,False,2021-09-27
Artist_17611,R&B,NG,3323657,919727,yes,2020-05-18
Artist_17612,R&B,DE,1912234,1892388,true,2020-05-28
Artist_17613,Rock,DE,389197,849915,"",2021-08-10
Artist_17614,Hip-Hop,US,1416526,955270,yes,2020-02-08
Artist_17615,Jazz,UK,1731762,1976829,False,2021-01-17
Artist_17616,Pop,KR,2174806,1310965,"",2024-08-24
Artist_17617,Country,AU,4191094,330144,"",2023-04-10
Artist_17618,Country,AU,3161574,1857460,TRUE,2020-05-21
Artist_17619,Electronic,IN,3085232,961984,true,2022-07-27
Artist_17620,Jazz,US,3768666,739728,False,2024-01-14
Artist_17621,Country,NG,1845799,1449794,TRUE,2023-04-19
Artist_17622,Rock,JP,4326637,1043282,"",2022-02-04
Artist_17623,Pop,NG,367450,1649355,TRUE,2020-01-10
Artist_17624,Jazz,UK,1567699,1719879,False,2023-07-25
Artist_17625,Country,KR,2272287,520452,False,2021-01-08
Artist_17626,Jazz,KR,3579999,694396,TRUE,2021-03-24
Artist_17627,Pop,KR,119738,1223980,False,2020-01-28
Artist_17628,Rock,DE,839564,346149,false,2020-09-27
Artist_17629,Rock,IN,3490236,1191692,"",2024-12-18
Artist_17630,R&B,FR,2648480,1322748,false,2021-09-08
Artist_17631,Country,IN,3390426,1181409,"",2021-11-23
Artist_17632,Pop,DE,4932845,922556,true,2020-07-18
Artist_17633,Hip-Hop,IN,3401359,1684693,true,2021-04-05
Artist_17634,R&B,DE,1048403,1503770,False,2021-08-27
Artist_17635,Pop,UK,3253987,1089531,true,2020-11-26
Artist_17636,Country,FR,4035367,1477258,true,2020-07-16
Artist_17637,Country,US,4990270,1923229,TRUE,2022-04-17
Artist_17638,Electronic,IN,2439312,1781576,true,2021-12-06
Artist_17639,Electronic,AU,4513022,918038,false,2022-07-21
Artist_17640,Jazz,BR,746474,752720,true,2022-12-16
Artist_17641,Jazz,NG,3466201,603866,False,2022-12-05
Artist_17642,Pop,JP,2691766,1629185,TRUE,2021-04-18
Artist_17643,Country,DE,584921,1575236,yes,2021-10-13
Artist_17644,Country,NG,1721657,844284,yes,2021-04-10
Artist_17645,Pop,US,2266037,1072394,false,2022-01-11
Artist_17646,Jazz,FR,2196460,1499374,TRUE,2023-01-05
Artist_17647,Pop,IN,2710305,1127592,false,2020-04-28
Artist_17648,Pop,US,1256135,714014,False,2021-03-19
Artist_17649,R&B,DE,4816570,1085330,"",2023-01-11
Artist_17650,Hip-Hop,NG,582254,941371,true,2024-05-05
Artist_17651,Rock,FR,2160920,1860086,TRUE,2024-10-24
Artist_17652,Pop,JP,3127116,1001165,"",2021-09-18
Artist_17653,R&B,UK,563409,945451,yes,2024-04-16
Artist_17654,Electronic,KR,81591,799191,TRUE,2023-05-28
Artist_17655,Electronic,AU,4387796,503413,TRUE,2023-06-24
Artist_17656,Rock,US,2402060,428491,TRUE,2022-12-28
Artist_17657,Pop,DE,301510,632061,TRUE,2024-07-04
Artist_17658,Country,FR,336890,339697,yes,2024-07-05
Artist_17659,Jazz,KR,814648,1033828,false,2024-05-14
Artist_17660,Rock,KR,3305247,1896861,true,2023-06-11
Artist_17661,Jazz,IN,269580,1920591,False,2022-09-03
Artist_17662,R&B,FR,2701607,576051,False,2021-09-22
Artist_17663,Jazz,DE,2013609,1082490,TRUE,2020-10-08
Artist_17664,R&B,JP,2698257,1838106,false,2023-08-06
Artist_17665,Electronic,BR,3589516,695621,yes,2023-04-27
Artist_17666,Electronic,UK,1918734,1510435,False,2021-08-25
Artist_17667,R&B,AU,1036782,714481,False,2021-12-28
"Artist ""Special"" 17667",Jazz,BR,3885257,540242,true,2024-07-03
Artist_17669,Classical,FR,3088070,949763,false,2023-08-03
Artist_17670,Electronic,BR,112402,118929,"",2022-08-26
Artist_17671,Rock,IN,4561745,975005,yes,2022-12-08
Artist_17672,Jazz,US,937228,519868,"",2022-10-23
Artist_17673,Jazz,AU,1028425,494597,"",2020-08-28
Artist_17674,Hip-Hop,AU,620873,1110965,"",2022-06-05
Artist_17675,Hip-Hop,JP,3503619,970763,yes,2020-10-07
Artist_17676,Pop,IN,2523250,94401,TRUE,2023-03-24
Artist_17677,R&B,US,1712426,299604,"",2023-03-28
Artist_17678,Country,KR,2670827,505588,TRUE,2024-06-20
Artist_17679,Electronic,JP,893608,1361712,yes,2020-11-02
Artist_17680,Country,NG,1412250,918797,false,2020-02-26
Artist_17681,Pop,KR,2086872,1154446,False,2023-05-21
Artist_17682,Pop,UK,NULL,91232,"",2020-07-11
Artist_17683,Classical,FR,4225237,1942880,"",2020-12-16
Artist_17684,Hip-Hop,IN,NULL,961154,"",2024-03-02
Artist_17685,Hip-Hop,KR,3585134,1794814,False,2023-10-25
Artist_17686,Pop,KR,4278288,1531018,TRUE,2022-11-28
Artist_17687,Hip-Hop,IN,160842,1402150,yes,2022-12-26
Artist_17688,Hip-Hop,BR,1558662,1741106,false,2023-11-22
Artist_17689,Electronic,KR,2184981,1580338,"",2022-11-20
Artist_17690,R&B,BR,1572431,709667,false,2020-09-18
Artist_17691,Hip-Hop,BR,1166344,1402113,yes,2021-07-04
Artist_17692,Classical,US,2516264,913164,true,2023-04-13
Artist_17693,Jazz,IN,3724398,691502,False,2020-05-01
Artist_17694,R&B,DE,3978978,1369483,False,2023-01-28
Artist_17695,Country,NG,4573599,1208445,False,2023-07-12
Artist_17696,Pop,IN,1588388,1608801,TRUE,2021-03-03
Artist_17697,Classical,NG,2642102,311031,yes,2020-08-05
Artist_17698,Electronic,US,4438282,475164,false,2020-03-11
Artist_17699,Jazz,KR,2830938,972412,false,2020-08-10
Artist_17700,Rock,UK,3564761,1729390,False,2022-11-26
Artist_17701,Country,KR,3655173,1761144,yes,2024-02-03
Artist_17702,Hip-Hop,DE,4155059,455133,false,2023-04-09
Artist_17703,Rock,BR,2687715,177208,"",2024-03-20
Artist_17704,R&B,DE,733155,492130,False,2024-04-13
Artist_17705,Electronic,AU,414018,1215726,false,2023-07-06
Artist_17706,Hip-Hop,BR,3405859,470768,TRUE,2020-11-11
Artist_17707,Rock,AU,3777215,904374,yes,2021-11-08
Artist_17708,Hip-Hop,AU,572255,1949226,TRUE,2020-08-15
Artist_17709,Classical,US,4713484,1521923,"",2022-10-10
Artist_17710,Rock,FR,3858546,701464,false,2020-11-22
Artist_17711,Jazz,IN,1135395,1153616,"",2022-05-06
Artist_17712,R&B,KR,1997213,1895321,yes,2021-09-03
Artist_17713,Electronic,BR,3872476,693377,False,2020-08-13
Artist_17714,Pop,KR,4250685,1894706,False,2024-02-02
Artist_17715,Jazz,FR,1667214,892752,yes,2020-12-05
Artist_17716,Classical,KR,4479217,481943,false,2024-06-16
Artist_17717,Jazz,AU,2275749,1233262,"",2022-10-27
Artist_17718,Country,BR,3947246,856235,yes,2021-12-02
Artist_17719,Classical,AU,2136834,1852977,false,2023-03-02
Artist_17720,Electronic,JP,3343178,172269,true,2020-01-07
Artist_17721,R&B,DE,4426726,864930,"",2023-08-27
Artist_17722,Rock,DE,4231917,848054,TRUE,2023-11-22
Artist_17723,Electronic,JP,1717467,163429,false,2023-08-06
Artist_17724,Jazz,IN,1970971,536997,true,2023-04-16
Artist_17725,Jazz,NG,3124917,379266,"",2022-01-14
Artist_17726,Rock,BR,4614781,1724294,true,2023-09-05
Artist_17727,Electronic,DE,2418058,1530382,yes,2023-03-26
Artist_17728,Electronic,IN,1844115,1286030,true,2024-06-22
Artist_17729,Rock,BR,183048,77679,yes,2023-05-16
Artist_17730,Classical,UK,3768289,236855,false,2023-08-28
Artist_17731,Rock,JP,2631965,707452,yes,2023-05-26
Artist_17732,Electronic,FR,3983840,1952949,"",2023-10-07
Artist_17733,Hip-Hop,KR,335323,994003,true,2023-02-26
Artist_17734,Classical,DE,3823698,848331,false,2024-01-21
Artist_17735,Country,DE,1909613,782638,yes,2024-07-26
Artist_17736,Jazz,BR,1765946,845792,false,2024-05-22
Artist_17737,R&B,FR,4878366,1353989,"",2020-11-01
Artist_17738,Pop,KR,1959950,1702867,TRUE,2024-01-14
Artist_17739,Pop,IN,2136181,1685378,False,2021-04-03
Artist_17740,R&B,DE,4194161,1764991,"",2020-07-01
Artist_17741,Rock,NG,1190581,253938,false,2024-05-27
Artist_17742,R&B,JP,1279599,246227,False,2022-01-11
Artist_17743,Pop,DE,4417126,663016,yes,2023-08-09
Artist_17744,R&B,UK,2684815,1868225,yes,2024-12-16
Artist_17745,Hip-Hop,NG,4865359,1454351,false,2021-01-26
Artist_17746,Hip-Hop,DE,4143293,423445,false,2020-04-25
Artist_17747,Country,BR,4800939,1526165,false,2020-07-26
Artist_17748,Hip-Hop,UK,1292740,1611381,TRUE,2020-03-14
Artist_17749,Classical,NG,1557955,1674915,true,2023-09-09
Artist_17750,Jazz,AU,729600,969622,False,2022-12-26
Artist_17751,Electronic,FR,3797668,213866,yes,2023-04-11
Artist_17752,Rock,US,94561,1516236,TRUE,2021-12-09
Artist_17753,R&B,AU,2958565,1463441,TRUE,2023-10-18
Artist_17754,R&B,DE,2931433,1135182,false,2020-02-23
Artist_17755,Classical,AU,261357,130922,false,2023-06-26
Artist_17756,Pop,IN,265886,246658,TRUE,2023-08-07
Artist_17757,Rock,KR,2974527,1009040,true,2023-01-02
Artist_17758,Country,IN,2780238,812104,TRUE,2023-01-15
Artist_17759,Country,US,3124941,987556,TRUE,2024-10-03
Artist_17760,R&B,FR,1588001,1080953,"",2024-01-06
Artist_17761,R&B,JP,4858215,223101,"",2023-06-23
Artist_17762,Hip-Hop,AU,1116588,1329032,"",2022-07-14
Artist_17763,Electronic,DE,1878754,1800950,false,2024-07-08
Artist_17764,Hip-Hop,AU,4979034,1794641,False,2020-12-11
Artist_17765,Pop,AU,3039971,1122902,true,2023-07-12
Artist_17766,Rock,IN,1745014,75591,TRUE,2024-05-22
Artist_17767,Pop,BR,774539,976593,false,2022-09-15
Artist_17768,Electronic,IN,2378125,1471761,yes,2022-03-12
Artist_17769,Classical,KR,4549374,31057,yes,2021-11-19
Artist_17770,Electronic,JP,7080,1028669,TRUE,2020-04-11
Artist_17771,Rock,US,1260759,1370951,yes,2024-10-17
Artist_17772,Hip-Hop,AU,2822485,1971183,False,2021-03-12
Artist_17773,Hip-Hop,IN,3744054,1830109,yes,2020-08-27
Artist_17774,Classical,FR,887830,354569,false,2020-01-08
Artist_17775,Pop,US,387355,1448646,False,2022-09-07
Artist_17776,Country,NG,NULL,739748,"",2020-02-28
Artist_17777,Electronic,NG,4537897,1693140,true,2024-05-09
Artist_17778,Jazz,JP,1077,144297,yes,2022-03-12
Artist_17779,R&B,FR,1134167,720660,"",2023-04-07
Artist_17780,Hip-Hop,UK,4422085,996595,yes,2023-06-23
Artist_17781,Classical,BR,100344,1796315,yes,2021-09-07
Artist_17782,Pop,US,4186420,200879,false,2021-09-24
Artist_17783,Rock,JP,4786426,632145,False,2024-09-18
Artist_17784,Electronic,FR,167054,655232,"",2023-10-26
Artist_17785,Rock,DE,2660417,383848,true,2020-12-25
Artist_17786,Classical,KR,2560559,443251,TRUE,2022-02-25
Artist_17787,Electronic,US,3984835,1879616,False,2023-10-09
Artist_17788,Rock,FR,130994,694143,true,2023-11-03
Artist_17789,Rock,BR,921892,1915968,yes,2022-12-25
Artist_17790,Rock,IN,4685088,819306,"",2020-05-09
Artist_17791,Rock,AU,3742675,891344,false,2023-10-15
Artist_17792,Hip-Hop,IN,1606501,1822066,true,2020-03-28
Artist_17793,Country,US,2273637,1667415,false,2024-08-21
Artist_17794,Jazz,IN,3159721,1621498,"",2020-07-04
Artist_17795,Jazz,FR,2264012,228773,"",2020-01-17
Artist_17796,Country,DE,2388164,1005636,"",2024-12-01
Artist_17797,Rock,UK,725749,1839546,False,2021-12-05
Artist_17798,Rock,KR,790786,202467,"",2020-04-27
Artist_17799,Jazz,NG,2013468,120399,false,2020-09-09
Artist_17800,R&B,FR,2427020,1964962,"",2021-02-14
Artist_17801,Classical,NG,1561279,255691,false,2023-09-18
Artist_17802,Rock,BR,818745,1723415,false,2023-11-11
Artist_17803,Jazz,AU,276563,3439,"",2021-08-28
Artist_17804,Hip-Hop,AU,2759825,779390,false,2023-04-10
Artist_17805,Classical,IN,72771,1442002,TRUE,2020-11-18
Artist_17806,Hip-Hop,UK,1907918,1990840,true,2023-01-08
Artist_17807,R&B,DE,801507,32842,false,2020-10-22
Artist_17808,Pop,US,945037,1675872,TRUE,2020-09-01
Artist_17809,Hip-Hop,US,3113662,1215783,False,2023-02-19
Artist_17810,Electronic,JP,1766050,46494,true,2022-03-18
Artist_17811,Pop,NG,3239759,986104,yes,2022-04-16
Artist_17812,Pop,DE,1721668,408720,TRUE,2021-04-17
Artist_17813,Hip-Hop,UK,2537983,404256,False,2023-05-17
Artist_17814,Country,BR,4686625,686829,False,2022-07-06
Artist_17815,Country,IN,4817715,1265281,"",2023-07-27
Artist_17816,Pop,IN,417300,617727,"",2024-10-15
Artist_17817,Pop,JP,2498080,1462093,False,2024-04-02
Artist_17818,Hip-Hop,UK,4689206,1577785,true,2022-04-21
Artist_17819,Hip-Hop,IN,758592,1615387,False,2021-12-22
Artist_17820,Jazz,US,502373,1364896,true,2021-02-28
Artist_17821,Pop,AU,4574041,239042,"",2021-06-22
Artist_17822,R&B,US,4701382,585284,False,2021-11-06
Artist_17823,Jazz,JP,4356339,1413153,false,2023-06-08
Artist_17824,R&B,JP,1611562,1133964,False,2022-03-07
Artist_17825,R&B,UK,2428455,1997631,false,2020-03-14
Artist_17826,Rock,BR,151703,851541,"",2022-02-28
Artist_17827,R&B,KR,1188424,783864,"",2023-09-22
Artist_17828,Rock,US,4030818,1629378,false,2020-10-24
Artist_17829,R&B,NG,4503446,952166,"",2024-03-25
Artist_17830,Classical,UK,4432761,778959,false,2021-07-19
Artist_17831,Hip-Hop,JP,4568895,1483690,false,2024-03-26
Artist_17832,Electronic,JP,3993422,1990671,yes,2020-10-01
Artist_17833,Classical,JP,2349152,1768002,"",2024-09-08
Artist_17834,Electronic,US,2655900,974536,TRUE,2024-06-25
Artist_17835,Jazz,DE,239357,161704,"",2020-04-28
Artist_17836,Classical,DE,4489861,271771,yes,2021-02-02
Artist_17837,R&B,IN,1836061,909708,false,2024-04-23
Artist_17838,Classical,UK,722454,1758794,"",2023-06-13
Artist_17839,Pop,KR,2268196,57523,yes,2024-12-03
Artist_17840,Pop,DE,873182,840348,true,2022-02-24
Artist_17841,Rock,AU,2413368,131283,false,2022-07-27
Artist_17842,Rock,BR,2430892,991228,False,2023-01-17
Artist_17843,Classical,KR,2113408,1628240,true,2024-09-03
Artist_17844,Rock,JP,1496015,303819,False,2023-03-18
Artist_17845,Electronic,US,4731117,732556,TRUE,2022-08-22
Artist_17846,Jazz,US,4303738,1068153,yes,2024-04-12
Artist_17847,Pop,US,3244720,740830,yes,2021-05-16
Artist_17848,R&B,FR,672950,126139,yes,2022-08-03
Artist_17849,Country,JP,3538455,79881,"",2021-10-19
Artist_17850,Classical,US,2316803,1104769,true,2021-01-11
Artist_17851,R&B,UK,448292,1910147,TRUE,2022-09-07
Artist_17852,Pop,UK,1778076,268322,false,2023-01-22
Artist_17853,Classical,DE,124133,1812584,False,2020-02-06
Artist_17854,Pop,DE,165531,678349,"",2024-11-07
Artist_17855,Rock,BR,3407892,1711072,TRUE,2020-03-21
Artist_17856,R&B,JP,958690,859599,"",2021-08-12
Artist_17857,Jazz,UK,4058760,103453,yes,2022-06-04
Artist_17858,Rock,BR,2173772,647016,"",2023-10-07
Artist_17859,R&B,US,3235779,1764521,"",2021-07-14
