artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_46539,Jazz,US,480913,985606,TRUE,2023-05-19
Artist_46540,Jazz,DE,3417853,1062070,TRUE,2022-11-14
Artist_46541,Pop,JP,3690610,856563,yes,2024-07-25
Artist_46542,Jazz,NG,NULL,183415,TRUE,2022-07-10
Artist_46543,Pop,JP,4436416,513487,TRUE,2022-09-26
Artist_46544,Pop,JP,3918743,1515270,False,2024-04-22
Artist_46545,R&B,UK,4843221,1287878,"",2021-06-15
Artist_46546,Jazz,NG,1800703,1517606,False,2022-09-23
Artist_46547,Rock,FR,4032918,1528776,false,2021-05-12
Artist_46548,Hip-Hop,JP,2365276,939750,False,2020-12-04
Artist_46549,Country,NG,3016879,1216684,true,2020-08-14
Artist_46550,Country,JP,765519,218021,TRUE,2021-01-02
Artist_46551,R&B,NG,3490389,782485,TRUE,2023-06-18
Artist_46552,Electronic,AU,1567686,1930878,"",2021-05-05
Artist_46553,Electronic,US,3940197,1998266,TRUE,2023-02-17
Artist_46554,Classical,IN,4002476,99132,false,2020-10-24
Artist_46555,R&B,DE,2902872,1672621,false,2021-04-02
Artist_46556,Jazz,NG,1971047,467690,yes,2022-12-08
Artist_46557,Classical,BR,3043553,439611,TRUE,2020-05-02
Artist_46558,Electronic,AU,3939575,1465468,TRUE,2021-03-10
Artist_46559,Country,AU,1294673,1093764,TRUE,2020-07-16
Artist_46560,Electronic,NG,2252279,443588,"",2020-12-06
Artist_46561,Classical,JP,2049533,1808453,TRUE,2020-03-13
Artist_46562,Hip-Hop,BR,4480736,1428418,yes,2020-02-12
Artist_46563,Jazz,IN,4607090,1237671,False,2022-12-20
Artist_46564,Classical,DE,672840,1861530,false,2022-11-20
Artist_46565,Country,AU,4522117,734070,yes,2020-08-19
Artist_46566,Country,FR,3236106,1972619,False,2021-06-03
Artist_46567,Rock,BR,3455426,1101016,"",2024-04-22
Artist_46568,Jazz,AU,2752206,296918,"",2020-05-08
Artist_46569,Pop,FR,3723059,1694812,false,2022-09-22
Artist_46570,R&B,UK,1007384,952143,"",2021-06-10
Artist_46571,Classical,DE,3710873,1199122,"",2023-09-06
Artist_46572,Pop,UK,2078123,429570,yes,2023-02-11
Artist_46573,R&B,DE,1495849,1964284,yes,2020-03-25
Artist_46574,Classical,KR,4580237,1936293,"",2021-11-20
Artist_46575,Rock,AU,245809,840864,TRUE,2023-12-05
Artist_46576,Classical,BR,1091380,445104,false,2024-02-12
Artist_46577,Country,AU,2201439,232831,false,2023-07-15
Artist_46578,Country,AU,2214,241679,false,2021-07-19
Artist_46579,Rock,UK,1103176,1265236,"",2022-03-15
Artist_46580,Pop,JP,4715835,1140857,"",2021-08-23
Artist_46581,Jazz,DE,3326704,1207665,TRUE,2023-05-21
Artist_46582,Country,BR,1016451,641826,yes,2022-09-20
Artist_46583,Electronic,US,2007721,130331,TRUE,2023-07-01
Artist_46584,Rock,JP,1648931,1330890,"",2022-10-25
Artist_46585,Classical,IN,689139,1036830,False,2023-10-06
Artist_46586,Hip-Hop,IN,3981429,1421350,"",2021-04-11
Artist_46587,R&B,AU,1374261,756303,TRUE,2024-02-16
Artist_46588,Rock,DE,4452741,1308361,False,2020-11-22
Artist_46589,Electronic,JP,511069,1522671,"",2023-05-24
Artist_46590,Classical,DE,1486340,255954,False,2022-05-07
Artist_46591,Jazz,BR,1202782,363411,yes,2021-05-12
Artist_46592,Hip-Hop,KR,965219,185429,false,2022-08-20
Artist_46593,Pop,JP,2383684,601329,true,2024-04-14
Artist_46594,Hip-Hop,DE,328536,160223,false,2020-09-21
Artist_46595,R&B,JP,209140,1252916,false,2020-08-27
Artist_46596,Rock,KR,3534098,743334,yes,2024-05-07
Artist_46597,Pop,JP,2479911,525748,true,2022-08-07
Artist_46598,Jazz,JP,1273269,473821,False,2020-11-06
Artist_46599,Pop,US,3082167,1050672,true,2022-11-02
Artist_46600,Rock,JP,4361566,1242138,TRUE,2023-03-06
Artist_46601,Country,UK,3575516,1531299,False,2021-10-18
Artist_46602,Country,JP,4322877,422554,false,2023-05-18
Artist_46603,Hip-Hop,NG,4859043,413296,false,2024-12-16
Artist_46604,Country,JP,1636634,431248,true,2022-11-05
Artist_46605,Jazz,BR,2680542,104742,false,2021-07-25
Artist_46606,Pop,KR,899048,1429594,yes,2024-05-20
Artist_46607,R&B,BR,3857530,190967,"",2022-05-28
Artist_46608,Classical,KR,2107852,992159,false,2021-02-07
Artist_46609,Rock,DE,3461673,940018,yes,2023-08-17
Artist_46610,Classical,IN,2076537,1678283,false,2021-06-19
Artist_46611,Pop,BR,2056185,1897929,yes,2023-05-18
Artist_46612,Country,NG,4398572,1620448,false,2022-07-24
Artist_46613,Pop,KR,1880,1419614,"",2021-10-24
Artist_46614,Classical,NG,4956472,467058,yes,2020-03-19
Artist_46615,Country,NG,2488992,290127,TRUE,2022-07-11
Artist_46616,Classical,DE,3595237,593669,false,2024-05-03
Artist_46617,R&B,JP,4567071,1979827,true,2023-09-22
Artist_46618,Rock,BR,947135,665159,"",2024-01-20
Artist_46619,Hip-Hop,BR,1090420,928850,False,2023-06-21
Artist_46620,Rock,UK,1835508,569177,TRUE,2023-08-27
Artist_46621,Hip-Hop,BR,2747385,286445,true,2024-03-09
Artist_46622,Pop,NG,1693029,924799,"",2024-05-02
Artist_46623,Electronic,FR,4774082,796445,TRUE,2024-04-02
Artist_46624,Electronic,JP,375581,100579,yes,2023-05-10
Artist_46625,R&B,UK,747108,91105,true,2021-12-17
Artist_46626,R&B,DE,1253189,1592815,true,2022-09-18
Artist_46627,Pop,AU,3522345,1636398,TRUE,2022-03-05
Artist_46628,Country,JP,2557947,1982380,yes,2022-02-01
Artist_46629,Jazz,AU,2502039,1812664,False,2023-08-26
Artist_46630,Country,JP,3542066,1366242,true,2024-10-24
Artist_46631,Classical,UK,100667,455156,"",2023-12-16
Artist_46632,Jazz,IN,3746572,242220,yes,2021-09-27
Artist_46633,Pop,UK,844733,77109,False,2022-05-27
Artist_46634,Rock,JP,4104038,1272311,false,2020-09-04
Artist_46635,Rock,IN,1975207,189637,TRUE,2024-04-17
Artist_46636,Pop,DE,1055003,1398642,False,2021-04-17
Artist_46637,R&B,UK,1948674,1335118,false,2023-01-10
Artist_46638,Country,US,1408109,1095358,true,2020-04-02
Artist_46639,Electronic,FR,4309940,690352,"",2024-09-11
Artist_46640,Jazz,IN,4662912,542307,yes,2021-06-08
Artist_46641,R&B,UK,3661480,1979967,true,2024-07-02
Artist_46642,Country,US,1092512,693147,false,2024-11-17
Artist_46643,Hip-Hop,JP,4473406,478642,"",2021-08-24
Artist_46644,R&B,US,3598255,1550838,yes,2024-01-15
Artist_46645,Jazz,NG,1971913,1808855,false,2024-12-15
Artist_46646,Hip-Hop,FR,3224053,818692,TRUE,2022-01-14
Artist_46647,Classical,US,3139290,1779244,"",2021-03-17
Artist_46648,Pop,BR,1021555,856280,true,2021-08-19
Artist_46649,Jazz,IN,1642354,408612,False,2024-11-17
Artist_46650,Hip-Hop,KR,2488065,19387,False,2024-07-12
Artist_46651,Jazz,IN,752346,1452005,"",2021-04-09
Artist_46652,Electronic,JP,1638742,1767386,true,2024-02-05
Artist_46653,Classical,UK,2863431,354987,"",2021-08-07
Artist_46654,Electronic,UK,1747931,1342212,true,2020-07-20
Artist_46655,Jazz,JP,963689,830167,false,2023-03-09
Artist_46656,Hip-Hop,JP,4474171,37569,false,2020-12-19
Artist_46657,Country,NG,2757189,919900,false,2020-12-28
Artist_46658,Classical,US,4195916,465738,yes,2021-01-12
Artist_46659,Pop,IN,1065745,1656583,"",2023-11-26
Artist_46660,Country,FR,4835042,1763244,False,2021-06-28
Artist_46661,Pop,IN,3096925,1388999,"",2021-11-05
Artist_46662,Electronic,UK,1077835,840893,False,2020-09-16
Artist_46663,Country,KR,738089,572275,False,2021-01-17
Artist_46664,Pop,US,4547548,1054406,yes,2023-01-07
Artist_46665,Electronic,NG,159135,1569010,yes,2020-11-05
Artist_46666,Hip-Hop,NG,190988,746725,false,2024-07-02
"Artist ""Special"" 46666",Pop,FR,611321,52885,TRUE,2023-10-17
Artist_46668,Country,AU,2562836,1407848,yes,2020-06-22
Artist_46669,R&B,AU,1152506,1454941,"",2022-11-06
Artist_46670,Electronic,JP,11240,1821531,yes,2024-04-03
Artist_46671,Rock,NG,4812027,1199625,"",2022-09-28
Artist_46672,Pop,BR,3287817,867601,False,2021-09-13
Artist_46673,Classical,NG,104820,46677,false,2021-06-01
Artist_46674,Rock,AU,730613,1742685,"",2023-06-22
Artist_46675,Classical,KR,279399,86936,"",2023-10-24
Artist_46676,Rock,NG,1405003,732298,TRUE,2024-12-07
Artist_46677,Jazz,DE,879746,1113434,False,2022-10-22
Artist_46678,Hip-Hop,BR,4987562,704679,"",2021-08-22
Artist_46679,Country,NG,137619,1382459,False,2020-09-19
Artist_46680,Pop,JP,400004,819820,false,2022-07-24
Artist_46681,Country,UK,4581553,1954787,false,2023-08-21
Artist_46682,Jazz,BR,1426496,354829,yes,2024-01-19
Artist_46683,R&B,DE,1901494,1294434,yes,2020-09-24
Artist_46684,Classical,BR,2795873,1506342,false,2023-10-18
Artist_46685,R&B,DE,4531988,1266474,yes,2021-03-25
Artist_46686,Classical,US,NULL,1590344,TRUE,2020-06-28
Artist_46687,R&B,IN,238003,294795,False,2022-08-22
Artist_46688,Classical,IN,318497,1524340,"",2023-05-26
Artist_46689,Classical,KR,2275667,773445,false,2024-01-06
Artist_46690,R&B,FR,751363,203057,yes,2021-07-17
Artist_46691,Rock,JP,257035,986749,yes,2021-08-28
Artist_46692,Rock,JP,1828615,492955,false,2023-05-04
Artist_46693,Country,KR,645238,665230,False,2023-11-18
Artist_46694,Pop,FR,4450793,406276,False,2020-03-05
Artist_46695,Hip-Hop,KR,714948,1292315,TRUE,2024-02-28
Artist_46696,Pop,AU,1869128,807905,False,2020-05-20
Artist_46697,Country,KR,1001485,1948908,TRUE,2020-09-22
Artist_46698,Jazz,UK,4097802,414363,false,2022-10-21
Artist_46699,R&B,IN,2171556,1017167,"",2022-03-01
Artist_46700,Rock,US,2469654,1669201,"",2020-01-21
Artist_46701,Hip-Hop,NG,1057971,1661645,"",2021-04-04
Artist_46702,Hip-Hop,NG,4972619,778725,TRUE,2020-04-25
Artist_46703,Pop,JP,4454629,1347874,yes,2024-02-05
Artist_46704,R&B,AU,3429122,1583766,"",2023-05-15
Artist_46705,R&B,NG,4370737,942655,true,2023-03-01
Artist_46706,R&B,DE,3232647,1882783,"",2024-12-25
Artist_46707,Classical,DE,4874130,541089,false,2021-07-16
Artist_46708,Jazz,US,951118,807518,"",2022-04-01
Artist_46709,R&B,AU,1604543,1942187,yes,2024-07-02
Artist_46710,Hip-Hop,JP,1180105,857477,False,2024-03-13
Artist_46711,Country,BR,2207423,1064482,False,2023-06-11
Artist_46712,Country,DE,1590135,607666,true,2023-12-07
Artist_46713,Country,UK,965454,166130,true,2024-04-01
Artist_46714,Classical,DE,4673327,1221255,yes,2024-09-20
"Artist ""Special"" 46714",Pop,AU,1046900,1433412,true,2024-04-17
Artist_46716,Rock,UK,4383880,1271473,yes,2022-10-24
Artist_46717,R&B,NG,3572292,1791825,"",2021-01-12
Artist_46718,Classical,FR,949574,856992,TRUE,2024-12-20
Artist_46719,Classical,KR,1950885,930828,"",2023-11-19
Artist_46720,R&B,BR,2757669,1280979,False,2024-09-09
Artist_46721,Electronic,KR,2644725,690648,true,2024-12-25
Artist_46722,Country,JP,1381616,664894,"",2020-10-23
Artist_46723,R&B,US,3779092,1075831,true,2022-11-08
Artist_46724,Hip-Hop,DE,1392419,898920,yes,2022-03-26
Artist_46725,Jazz,AU,4384047,1931458,yes,2021-10-03
Artist_46726,Classical,IN,646494,1009106,"",2023-02-10
Artist_46727,Hip-Hop,NG,4339241,1556887,false,2021-08-03
Artist_46728,Classical,NG,1981942,625109,yes,2020-11-17
Artist_46729,Classical,IN,1019006,1526910,true,2021-09-28
Artist_46730,R&B,NG,4965151,441479,yes,2024-08-22
Artist_46731,Jazz,IN,1382001,512283,true,2024-01-07
Artist_46732,Pop,BR,3267879,934159,yes,2021-09-21
Artist_46733,R&B,BR,1618886,703283,false,2020-04-04
Artist_46734,Pop,FR,1417728,1995786,true,2020-06-01
Artist_46735,Pop,KR,4499926,1947732,true,2023-11-09
Artist_46736,Country,JP,3495400,135887,TRUE,2020-02-18
Artist_46737,Classical,IN,4676053,1957832,false,2021-12-10
"Artist ""Special"" 46737",Jazz,JP,3084365,1344229,False,2021-11-15
Artist_46739,Jazz,IN,734821,1000317,false,2021-11-21
Artist_46740,R&B,US,468039,920760,yes,2021-07-18
Artist_46741,Electronic,IN,3508785,1013443,yes,2022-12-04
Artist_46742,Hip-Hop,DE,723414,343020,true,2022-04-26
Artist_46743,Jazz,IN,4713428,964678,"",2024-08-25
Artist_46744,Pop,DE,2454017,779571,true,2020-04-18
Artist_46745,Classical,AU,3509707,512141,yes,2023-01-20
Artist_46746,Hip-Hop,KR,1575685,819386,false,2020-02-09
Artist_46747,Rock,DE,2680482,48138,true,2023-07-19
Artist_46748,Classical,NG,1588535,1757950,true,2020-05-07
Artist_46749,Hip-Hop,DE,4117665,857400,False,2023-03-19
Artist_46750,R&B,US,4873337,8802,False,2023-03-13
Artist_46751,Electronic,KR,3477551,944974,false,2022-07-06
Artist_46752,Country,IN,4392123,639928,TRUE,2020-12-25
Artist_46753,Jazz,JP,1839841,1365527,TRUE,2022-12-16
Artist_46754,Jazz,UK,2070776,1298651,yes,2021-02-10
Artist_46755,Country,US,2236932,1767284,false,2020-09-18
Artist_46756,Country,FR,2405916,1375331,yes,2022-05-23
Artist_46757,Electronic,JP,4318032,966304,false,2020-10-20
"Artist ""Special"" 46757",Country,AU,3541696,143906,"",2022-10-21
Artist_46759,Pop,UK,4131562,1680070,"",2023-05-16
Artist_46760,R&B,UK,4072357,1659217,"",2020-11-21
Artist_46761,Pop,UK,716706,465013,TRUE,2020-09-09
Artist_46762,Classical,IN,1389646,72389,true,2024-09-24
Artist_46763,Jazz,JP,1726662,1067664,yes,2022-02-19
Artist_46764,Classical,DE,97997,1756518,False,2023-11-19
Artist_46765,Jazz,AU,3674008,1151636,false,2021-01-01
Artist_46766,Classical,DE,2967417,210143,"",2022-11-16
Artist_46767,Hip-Hop,KR,3755337,1202782,"",2022-12-27
Artist_46768,Classical,NG,NULL,1167818,yes,2020-09-25
Artist_46769,Pop,JP,68459,63617,yes,2022-08-23
Artist_46770,Hip-Hop,BR,3909622,148181,"",2021-12-04
Artist_46771,Pop,KR,2810946,778698,TRUE,2020-12-07
Artist_46772,Country,AU,435755,613910,true,2024-08-09
Artist_46773,Rock,BR,27336,462183,false,2023-12-14
Artist_46774,Country,FR,4416704,737759,false,2022-07-23
Artist_46775,Pop,FR,3318809,437945,TRUE,2020-02-28
Artist_46776,R&B,UK,146514,700329,False,2021-01-06
Artist_46777,R&B,IN,1481666,390994,yes,2024-06-18
Artist_46778,Hip-Hop,NG,4892020,989957,yes,2024-12-13
Artist_46779,R&B,UK,614381,1444153,yes,2022-12-19
Artist_46780,Hip-Hop,KR,4013562,888278,TRUE,2020-04-01
Artist_46781,Country,NG,2481318,1477675,false,2021-01-22
Artist_46782,Hip-Hop,NG,1158043,148550,TRUE,2021-12-15
Artist_46783,Hip-Hop,JP,2389971,767574,true,2024-09-11
Artist_46784,Country,KR,3303382,1332269,yes,2021-04-02
Artist_46785,Pop,JP,587176,952968,TRUE,2020-02-28
Artist_46786,Jazz,IN,838234,1926144,"",2023-09-14
Artist_46787,Rock,KR,1032281,1936882,false,2022-06-05
Artist_46788,Electronic,US,768842,489148,TRUE,2021-05-01
Artist_46789,Classical,IN,789032,1956818,true,2024-06-19
Artist_46790,Jazz,UK,1565214,212488,"",2023-03-22
Artist_46791,Jazz,IN,3973237,1317436,true,2022-05-05
Artist_46792,Jazz,DE,2203156,849960,false,2024-12-20
Artist_46793,R&B,FR,4447117,1585745,False,2023-12-24
Artist_46794,R&B,UK,2925554,1102040,"",2022-12-24
Artist_46795,Rock,UK,4500185,938923,TRUE,2020-08-02
Artist_46796,Rock,UK,2983878,1333955,yes,2021-09-23
Artist_46797,Jazz,KR,1999260,1809518,false,2023-04-18
Artist_46798,Pop,UK,3023797,125639,true,2021-05-27
Artist_46799,Hip-Hop,US,2923399,1798407,TRUE,2020-05-13
"Artist ""Special"" 46799",Pop,FR,NULL,1104740,False,2024-05-02
Artist_46801,Classical,BR,264195,1206371,TRUE,2021-04-10
Artist_46802,Jazz,AU,1113378,1464866,"",2020-06-28
Artist_46803,Classical,JP,156570,1267622,"",2020-09-08
Artist_46804,Pop,FR,3845069,1316538,TRUE,2020-07-13
Artist_46805,Classical,DE,3105715,504146,TRUE,2020-04-03
Artist_46806,Pop,KR,3401056,1860655,TRUE,2023-02-11
Artist_46807,Classical,DE,154468,666548,"",2020-03-10
Artist_46808,Electronic,IN,4849606,803192,False,2024-12-04
Artist_46809,Electronic,KR,3510206,125605,False,2022-08-03
Artist_46810,Electronic,AU,967436,1601011,TRUE,2024-06-08
Artist_46811,Electronic,KR,1838530,1971868,false,2021-06-21
Artist_46812,Jazz,KR,2779162,1657273,yes,2023-10-21
Artist_46813,R&B,JP,4946873,712525,False,2023-02-08
Artist_46814,Classical,UK,2358708,461037,False,2022-12-07
Artist_46815,Rock,US,2483002,1529886,False,2023-07-08
Artist_46816,Country,DE,3386788,860001,"",2021-04-05
Artist_46817,Rock,US,3179512,33398,true,2022-10-22
Artist_46818,Rock,DE,2538666,239632,false,2020-02-13
Artist_46819,Electronic,KR,684651,1656309,yes,2024-05-15
Artist_46820,Hip-Hop,JP,1596973,582633,yes,2022-04-01
Artist_46821,R&B,AU,1902952,970609,False,2024-04-12
Artist_46822,R&B,BR,3576201,1356955,yes,2020-07-06
Artist_46823,Electronic,KR,644992,1063663,False,2020-05-12
Artist_46824,R&B,UK,1445433,925968,TRUE,2022-09-03
Artist_46825,R&B,BR,1027936,1844255,true,2022-12-23
Artist_46826,Country,US,4068263,474535,true,2021-01-19
Artist_46827,Hip-Hop,KR,730822,496626,"",2021-04-23
Artist_46828,Pop,KR,1018875,954006,true,2020-05-27
Artist_46829,Jazz,UK,99546,1263157,TRUE,2020-03-05
Artist_46830,Classical,KR,1722559,1079477,true,2021-10-19
Artist_46831,Jazz,FR,4080407,746002,true,2020-07-28
Artist_46832,Country,BR,1200378,1692453,true,2020-06-19
Artist_46833,Pop,AU,930887,530079,TRUE,2021-03-17
Artist_46834,Electronic,JP,4671687,555704,false,2023-07-19
Artist_46835,Country,NG,468012,1096175,yes,2024-10-09
Artist_46836,Pop,KR,2900226,690688,False,2021-01-19
Artist_46837,Rock,IN,4882897,412740,"",2022-11-12
Artist_46838,Jazz,KR,4853339,36219,true,2020-07-24
Artist_46839,Jazz,IN,3557758,654755,false,2023-11-08
Artist_46840,Hip-Hop,JP,3261296,744998,yes,2023-08-04
Artist_46841,Rock,DE,4357631,1971998,"",2022-06-10
Artist_46842,Pop,NG,3375717,1877394,"",2022-10-24
Artist_46843,R&B,DE,3160508,494248,"",2023-04-21
Artist_46844,Classical,NG,452493,685687,TRUE,2020-02-06
Artist_46845,Electronic,JP,2736581,71781,yes,2022-12-03
Artist_46846,R&B,AU,1766017,677004,true,2020-07-24
Artist_46847,Jazz,BR,1802602,73170,"",2022-08-03
Artist_46848,Jazz,DE,1978330,437589,yes,2020-12-12
Artist_46849,Rock,US,2028013,1110333,False,2020-07-27
Artist_46850,Electronic,DE,1218721,1984458,yes,2022-07-21
Artist_46851,Pop,UK,1860924,195883,False,2024-03-05
Artist_46852,Jazz,IN,2748824,1046555,False,2022-06-14
Artist_46853,Rock,FR,3664119,600698,false,2020-07-05
Artist_46854,Rock,US,1549388,1460897,TRUE,2023-08-26
Artist_46855,Classical,UK,3421716,609016,TRUE,2020-05-09
Artist_46856,R&B,FR,1103247,1425589,False,2024-07-24
Artist_46857,Electronic,AU,1946410,348388,False,2022-03-24
Artist_46858,Pop,DE,3003778,1859252,False,2023-08-13
Artist_46859,Classical,US,481889,1588543,False,2020-11-10
Artist_46860,Jazz,AU,2711242,1577144,False,2023-05-17
Artist_46861,Rock,FR,387782,1267678,TRUE,2020-05-15
Artist_46862,Country,FR,364261,725927,"",2024-04-10
Artist_46863,R&B,NG,3874186,980476,False,2020-02-14
Artist_46864,Classical,AU,4674292,698076,"",2023-01-28
Artist_46865,Country,AU,4428735,1574920,TRUE,2023-11-21
Artist_46866,Rock,FR,1415517,1348792,"",2022-08-05
Artist_46867,R&B,BR,3231866,1814815,False,2023-10-10
Artist_46868,Classical,NG,4940314,1781264,yes,2023-12-27
Artist_46869,Pop,FR,3109287,1708584,true,2024-10-09
Artist_46870,Hip-Hop,JP,2798142,1839960,"",2020-11-07
Artist_46871,Classical,FR,3577870,119822,yes,2020-02-26
Artist_46872,Country,UK,4991380,675820,False,2021-05-16
Artist_46873,R&B,US,911080,77541,false,2023-11-08
Artist_46874,Country,IN,20483,1199910,TRUE,2020-05-16
Artist_46875,Classical,US,1747776,1060975,TRUE,2020-04-11
Artist_46876,Country,UK,699875,512080,true,2020-06-19
Artist_46877,Country,AU,1428651,1554362,true,2024-09-06
Artist_46878,Classical,DE,1767670,282134,false,2023-11-03
Artist_46879,Rock,NG,3057928,1363154,yes,2023-06-24
Artist_46880,Country,NG,1947497,184726,false,2023-12-13
Artist_46881,Hip-Hop,US,1041759,1050695,true,2024-05-26
Artist_46882,Hip-Hop,NG,2287304,1661341,yes,2022-02-14
Artist_46883,R&B,KR,4104943,571854,true,2021-09-09
Artist_46884,Country,KR,267411,1532631,False,2021-04-24
Artist_46885,Country,BR,2285020,1186709,false,2023-02-24
Artist_46886,Jazz,BR,183135,1022037,TRUE,2021-01-17
Artist_46887,R&B,NG,NULL,702343,false,2024-12-11
Artist_46888,Country,US,2432155,136262,false,2023-07-26
Artist_46889,Pop,JP,3726713,1611070,yes,2024-03-11
Artist_46890,R&B,JP,968609,1973649,false,2020-08-19
Artist_46891,Jazz,KR,1625213,194952,false,2022-01-05
Artist_46892,Classical,NG,1134425,698280,true,2024-10-21
Artist_46893,Hip-Hop,NG,971129,228585,yes,2024-11-15
Artist_46894,Pop,DE,2991311,1180313,true,2024-06-08
Artist_46895,Electronic,US,1208290,141184,false,2020-09-11
Artist_46896,Jazz,FR,4290770,987137,yes,2024-09-10
Artist_46897,R&B,BR,77335,903870,"",2024-04-21
Artist_46898,Hip-Hop,BR,1648932,653549,"",2023-05-25
Artist_46899,Pop,UK,1868880,564342,TRUE,2024-07-07
Artist_46900,Pop,KR,NULL,1923252,TRUE,2024-09-12
Artist_46901,Hip-Hop,DE,4309622,1431439,true,2024-02-25
Artist_46902,Classical,FR,2604026,1673929,"",2024-01-17
Artist_46903,R&B,IN,3264227,1306655,false,2023-01-25
Artist_46904,Hip-Hop,BR,502386,1129354,yes,2021-06-21
Artist_46905,Electronic,US,1143365,1257823,False,2021-01-20
Artist_46906,Electronic,JP,2732769,489394,False,2020-02-16
Artist_46907,Rock,US,4589356,1802218,yes,2021-05-26
Artist_46908,Classical,BR,1548380,160822,False,2024-03-02
Artist_46909,Electronic,IN,2083235,1059558,"",2020-08-13
Artist_46910,Electronic,IN,3474604,1670704,TRUE,2021-03-04
Artist_46911,Pop,BR,3665149,1975369,False,2020-10-27
Artist_46912,R&B,BR,3205447,1965920,false,2024-09-05
Artist_46913,Rock,FR,4715881,904348,yes,2020-11-26
Artist_46914,Jazz,KR,424817,305637,TRUE,2021-11-22
Artist_46915,Pop,JP,2701354,1767310,false,2020-04-17
Artist_46916,Hip-Hop,FR,3643642,1844966,False,2022-07-17
Artist_46917,Hip-Hop,BR,4781341,409269,true,2021-02-21
Artist_46918,Country,AU,4104673,1207962,true,2023-10-15
Artist_46919,Country,JP,92372,366373,TRUE,2023-09-18
Artist_46920,Hip-Hop,DE,4200293,453968,TRUE,2022-02-16
Artist_46921,Electronic,UK,1976613,1142159,"",2022-08-04
Artist_46922,Pop,KR,2496808,403614,False,2022-08-13
Artist_46923,Electronic,DE,2966219,1571950,"",2024-12-13
Artist_46924,Jazz,BR,2996897,1959992,TRUE,2022-11-11
Artist_46925,R&B,BR,55698,1662529,"",2021-12-11
Artist_46926,Hip-Hop,UK,920278,915449,False,2023-11-27
Artist_46927,R&B,KR,2952767,342864,true,2021-03-19
Artist_46928,Classical,DE,746510,146561,"",2024-12-07
Artist_46929,Electronic,UK,2744105,755998,TRUE,2024-06-19
Artist_46930,Classical,AU,4100682,359244,yes,2020-05-07
Artist_46931,Pop,AU,296981,1607648,"",2024-01-09
Artist_46932,Pop,DE,3148625,1762610,false,2024-07-25
